,timestamp,open,high,low,close,volume
0,09-10-2019,2624.75,2676.0,2600.3,2663.4,466444
1,10-10-2019,2626.15,2666.9,2612.05,2633.5,288141
2,11-10-2019,2645.0,2659.0,2607.0,2651.4,546907
3,14-10-2019,2652.0,2682.6,2621.0,2651.9,301437
4,15-10-2019,2662.0,2696.9,2654.55,2684.65,342159
5,16-10-2019,2711.0,2728.4,2687.0,2701.45,327837
6,17-10-2019,2711.0,2734.0,2699.0,2727.4,305014
7,18-10-2019,2720.0,2744.95,2710.05,2724.85,289279
8,22-10-2019,2722.25,2820.7,2710.85,2810.75,699344
9,23-10-2019,2806.8,2841.95,2755.05,2826.7,979592
10,24-10-2019,2839.75,2849.95,2770.0,2825.3,602632
11,25-10-2019,2824.0,2824.0,2779.95,2794.95,500795
12,27-10-2019,2779.0,2793.0,2775.0,2785.6,22603
13,29-10-2019,2775.0,2820.0,2753.45,2802.5,533768
14,30-10-2019,2829.0,2829.0,2741.55,2759.9,593147
15,31-10-2019,2779.9,2814.9,2770.1,2783.2,720238
16,01-11-2019,2784.0,2829.15,2735.85,2756.6,3000855
17,04-11-2019,2765.25,2810.0,2748.55,2797.8,808849
18,05-11-2019,2793.8,2849.5,2792.0,2815.7,843662
19,06-11-2019,2820.1,2880.0,2820.1,2862.7,900469
20,07-11-2019,2862.0,2883.2,2829.0,2871.05,441155
21,08-11-2019,2860.0,2860.0,2812.3,2822.1,318986
22,11-11-2019,2812.35,2827.35,2795.0,2815.75,306664
23,13-11-2019,2820.0,2823.85,2755.0,2763.15,456683
24,14-11-2019,2775.0,2777.35,2724.95,2734.05,648568
25,15-11-2019,2748.0,2748.0,2712.3,2730.8,378845
26,18-11-2019,2733.0,2759.0,2732.0,2737.0,422773
27,19-11-2019,2741.0,2760.45,2724.5,2743.0,476925
28,20-11-2019,2746.35,2863.95,2745.0,2838.65,997976
29,21-11-2019,2828.0,2890.0,2810.2,2879.25,958939
30,22-11-2019,2855.0,2904.75,2843.0,2871.25,549551
31,25-11-2019,2860.0,2936.0,2850.05,2920.65,468795
32,26-11-2019,2920.25,2975.0,2907.15,2965.85,1056168
33,27-11-2019,2960.0,2991.95,2942.3,2972.0,558515
34,28-11-2019,2968.1,2982.6,2943.05,2976.75,256436
35,29-11-2019,2974.7,2974.7,2895.3,2913.85,560413
36,02-12-2019,2918.0,2918.0,2852.0,2871.7,598055
37,03-12-2019,2879.0,2887.35,2851.65,2858.35,381336
38,04-12-2019,2860.0,2885.9,2858.2,2877.85,476162
39,05-12-2019,2879.8,2880.0,2849.1,2871.6,433761
40,06-12-2019,2887.7,2949.0,2871.65,2890.8,988519
41,09-12-2019,2899.0,2942.0,2891.9,2908.75,529357
42,10-12-2019,2908.75,2908.75,2877.5,2897.5,348517
43,11-12-2019,2900.0,2915.8,2875.0,2887.8,406528
44,12-12-2019,2900.0,2918.8,2890.0,2905.65,403810
45,13-12-2019,2865.1,2865.65,2773.0,2821.5,1368418
46,16-12-2019,2835.0,2849.95,2796.4,2816.35,460389
47,17-12-2019,2828.0,2845.0,2811.0,2826.9,367110
48,18-12-2019,2840.0,2876.25,2827.0,2873.45,531232
49,19-12-2019,2874.0,2892.35,2841.05,2869.55,398275
50,20-12-2019,2865.3,2881.25,2855.75,2863.35,351321
51,23-12-2019,2867.6,2918.0,2867.6,2908.4,392235
52,24-12-2019,2918.9,2918.9,2886.05,2895.95,217843
53,26-12-2019,2896.55,2914.75,2860.0,2865.6,256960
54,27-12-2019,2875.0,2905.0,2861.6,2897.6,373653
55,30-12-2019,2882.3,2928.0,2875.0,2888.85,379879
56,31-12-2019,2890.0,2914.85,2864.05,2874.55,303238
57,01-01-2020,2880.0,2888.5,2860.2,2879.4,154779
58,02-01-2020,2883.8,2892.4,2860.2,2864.9,298831
59,03-01-2020,2864.9,2897.0,2852.05,2883.9,344678
60,06-01-2020,2871.0,2897.8,2854.2,2878.85,357737
61,07-01-2020,2890.0,2910.0,2871.05,2884.2,357635
62,08-01-2020,2875.0,2905.0,2866.0,2897.25,279023
63,09-01-2020,2911.6,2936.6,2901.0,2920.5,375496
64,10-01-2020,2930.0,3008.0,2925.15,2933.0,1127147
65,13-01-2020,2932.9,2966.5,2915.7,2954.7,441864
66,14-01-2020,2954.8,2968.8,2932.0,2947.8,357170
67,15-01-2020,2946.15,2946.5,2900.0,2918.65,384867
68,16-01-2020,2928.0,2951.5,2921.65,2937.45,383462
69,17-01-2020,2944.4,3049.0,2940.0,3034.35,1117117
70,20-01-2020,3043.0,3080.0,3032.05,3059.6,874713
71,21-01-2020,3055.55,3079.8,3035.85,3060.45,570786
72,22-01-2020,3060.55,3105.05,3047.4,3062.05,559798
73,23-01-2020,3055.3,3078.7,3024.0,3038.15,426168
74,24-01-2020,3044.0,3047.05,3025.2,3031.4,272729
75,27-01-2020,3029.0,3209.0,2997.5,3188.75,4139808
76,28-01-2020,3190.0,3249.95,3157.75,3189.15,2302269
77,29-01-2020,3189.15,3201.85,3099.2,3148.25,1389203
78,30-01-2020,3152.3,3170.0,3118.55,3154.85,673260
79,31-01-2020,3155.25,3191.85,3102.1,3114.5,668235
80,01-02-2020,3114.5,3140.0,3096.85,3123.05,180245
81,03-02-2020,3124.0,3173.0,3117.15,3144.15,515242
82,04-02-2020,3154.0,3277.6,3152.05,3241.85,1029957
83,05-02-2020,3235.0,3250.0,3121.7,3133.35,956229
84,06-02-2020,3167.6,3176.8,3136.6,3158.95,492532
85,07-02-2020,3159.85,3185.0,3137.0,3166.7,535233
86,10-02-2020,3166.45,3173.25,3113.0,3149.1,295595
87,11-02-2020,3159.9,3205.95,3135.0,3191.2,612104
88,12-02-2020,3172.15,3213.6,3164.05,3195.7,568633
89,13-02-2020,3222.75,3336.9,3197.1,3324.6,1716864
90,14-02-2020,3305.2,3333.0,3277.0,3304.3,706686
91,17-02-2020,3325.8,3342.05,3287.2,3295.55,640661
92,18-02-2020,3288.0,3288.0,3233.25,3251.35,697366
93,19-02-2020,3258.0,3298.8,3258.0,3278.15,301821
94,20-02-2020,3289.3,3364.95,3240.05,3255.3,924466
95,24-02-2020,3257.0,3257.0,3166.35,3176.3,628617
96,25-02-2020,3182.0,3182.3,3056.35,3086.9,1001027
97,26-02-2020,3097.0,3115.5,3060.3,3075.35,762169
98,27-02-2020,3094.0,3094.0,3029.1,3067.05,935416
99,28-02-2020,3030.0,3088.5,2905.25,2927.1,1659956
100,02-03-2020,2961.0,2997.25,2876.0,2905.55,888866
101,03-03-2020,2940.0,3078.0,2931.25,3043.7,1056080
102,04-03-2020,3065.0,3186.75,3036.0,3171.35,1832722
103,05-03-2020,3171.0,3231.95,3166.2,3184.45,1045742
104,06-03-2020,3085.2,3206.45,3085.2,3170.95,1125892
105,09-03-2020,3158.75,3189.0,3026.05,3061.25,998533
106,11-03-2020,3070.0,3083.9,2983.0,3000.6,1169141
107,12-03-2020,2948.0,2982.5,2803.55,2850.4,778179
108,13-03-2020,2729.95,3135.4,2610.0,2885.1,986034
109,16-03-2020,2790.0,2980.95,2760.0,2826.95,943080
110,17-03-2020,2830.0,2904.0,2757.75,2781.2,936854
111,18-03-2020,2801.8,2801.8,2621.05,2668.45,873524
112,19-03-2020,2608.0,2679.9,2495.05,2623.95,967602
113,20-03-2020,2641.0,2949.0,2641.0,2897.25,1554571
114,23-03-2020,2680.25,3047.0,2680.25,2768.4,963236
115,24-03-2020,2850.0,2960.0,2801.1,2857.95,1068118
116,25-03-2020,2827.25,2948.9,2795.7,2922.0,819410
117,26-03-2020,2975.2,3066.55,2879.25,2948.55,638995
118,27-03-2020,2952.8,3046.95,2846.1,2916.5,801588
119,30-03-2020,2879.6,3050.0,2811.0,2994.25,1150459
120,31-03-2020,3050.0,3152.0,3032.05,3120.75,1002756
121,01-04-2020,3119.95,3144.0,3066.0,3095.0,711048
122,03-04-2020,3085.0,3218.85,3025.1,3146.8,1173674
123,07-04-2020,3250.0,3615.6,3210.0,3583.2,2367583
124,08-04-2020,3525.0,3765.0,3471.0,3683.0,2522297
125,09-04-2020,3740.0,3810.0,3593.2,3621.55,1960953
126,13-04-2020,3694.0,3856.0,3607.2,3746.6,2322394
127,15-04-2020,3825.0,3893.6,3776.0,3807.6,1725113
128,16-04-2020,3806.4,3890.0,3780.0,3860.65,1465944
129,17-04-2020,3970.0,3997.9,3823.6,3929.55,1814922
130,20-04-2020,3923.55,3924.95,3810.3,3844.75,1498802
131,21-04-2020,3835.0,4047.8,3822.05,4016.4,2847875
132,22-04-2020,3989.95,4094.3,3961.25,4056.8,1783452
133,23-04-2020,4031.0,4086.0,4009.25,4027.1,1025657
134,24-04-2020,4010.0,4049.6,3970.1,4002.8,1266284
135,27-04-2020,4002.8,4065.1,3955.05,3980.3,1124910
136,28-04-2020,4030.0,4036.2,3892.05,3949.75,861168
137,29-04-2020,3949.75,3970.0,3872.55,3880.7,1039646
138,30-04-2020,3933.1,4093.75,3895.05,3936.3,2178034
139,04-05-2020,3850.0,4006.0,3848.2,3939.0,1415492
140,05-05-2020,3980.0,3986.35,3806.0,3833.9,795735
141,06-05-2020,3851.0,3880.0,3805.05,3852.5,955938
142,07-05-2020,3908.9,3936.55,3818.55,3837.65,916303
143,08-05-2020,3900.1,4132.2,3900.1,3984.0,2003475
144,11-05-2020,3977.8,3977.8,3848.05,3862.0,1194988
145,12-05-2020,3863.2,3909.6,3759.15,3773.4,1078501
146,13-05-2020,3849.0,3849.0,3735.1,3779.6,878436
147,14-05-2020,3790.0,3819.95,3718.6,3732.0,897141
148,15-05-2020,3746.0,3778.9,3717.05,3735.1,899387
149,18-05-2020,3760.15,3762.55,3613.85,3679.15,990955
150,19-05-2020,3700.15,3722.0,3660.1,3699.6,935404
151,20-05-2020,3720.9,3930.0,3693.15,3910.2,4216736
152,21-05-2020,3950.0,3954.15,3825.5,3847.5,1734433
153,22-05-2020,3840.6,3910.0,3811.0,3892.85,1010561
154,26-05-2020,3899.0,3939.0,3853.45,3864.3,827396
155,27-05-2020,3864.75,3900.0,3814.0,3883.0,861668
156,28-05-2020,3895.0,3910.8,3842.5,3887.75,792562
157,29-05-2020,3880.0,4090.7,3869.3,4071.25,1926274
158,01-06-2020,4077.6,4092.35,3941.05,3953.55,1369831
159,02-06-2020,3985.0,4007.3,3886.0,3895.3,1490210
160,03-06-2020,3928.8,3990.0,3911.25,3962.4,738828
161,04-06-2020,3959.9,4057.0,3956.65,3998.9,1199450
162,05-06-2020,4019.45,4050.0,3992.3,4024.9,771006
163,08-06-2020,4034.9,4034.9,3942.0,3967.6,712014
164,09-06-2020,3930.0,4142.0,3930.0,4123.8,2275180
165,10-06-2020,4145.0,4190.0,4087.7,4112.5,1553988
166,11-06-2020,4113.0,4127.95,4037.0,4057.6,827516
167,12-06-2020,3992.0,4036.6,3981.0,4007.95,782308
168,15-06-2020,4048.0,4126.9,3960.6,4012.3,1391915
169,16-06-2020,4065.0,4080.0,3952.75,4005.45,780026
170,17-06-2020,4005.45,4042.75,3972.0,3985.2,637364
171,18-06-2020,4010.0,4052.45,3992.0,4007.0,722877
172,19-06-2020,4020.25,4044.9,3992.0,4005.6,730943
173,22-06-2020,4032.0,4062.5,4010.9,4032.85,531202
174,23-06-2020,4047.9,4130.0,4040.1,4108.85,960083
175,24-06-2020,4112.45,4136.7,4028.3,4042.65,535565
176,25-06-2020,4030.0,4041.0,3976.55,4006.6,753882
177,26-06-2020,4015.0,4065.0,3965.0,3998.6,743912
178,29-06-2020,3998.0,4044.0,3958.75,3973.85,538493
179,30-06-2020,4000.0,4010.9,3925.5,3944.95,680942
180,01-07-2020,3965.2,3966.0,3885.85,3911.45,623565
181,02-07-2020,3946.0,3979.0,3901.0,3920.55,742294
182,03-07-2020,3940.0,3967.95,3910.0,3921.45,456078
183,06-07-2020,3925.0,3940.0,3877.0,3892.0,569619
184,07-07-2020,3894.9,3919.0,3814.0,3823.5,1035997
185,08-07-2020,3831.0,3944.7,3831.0,3886.7,1362258
186,09-07-2020,3905.0,3917.0,3854.05,3896.6,491243
187,10-07-2020,3899.7,3957.0,3883.2,3905.45,830601
188,13-07-2020,3915.3,3928.95,3874.0,3899.55,535690
189,14-07-2020,3904.0,3996.05,3874.0,3983.15,1208945
190,15-07-2020,3989.0,4047.8,3961.0,4036.45,1059395
191,16-07-2020,4031.1,4162.95,4011.1,4152.15,1561868
192,17-07-2020,4141.0,4158.0,4100.0,4118.75,742576
193,20-07-2020,4139.35,4154.0,4072.4,4092.1,628902
194,21-07-2020,4100.25,4130.7,4006.05,4033.55,663296
195,22-07-2020,4053.55,4130.0,4025.05,4061.6,818821
196,23-07-2020,4090.9,4140.0,4062.0,4130.0,711960
197,24-07-2020,4130.0,4179.9,4051.65,4065.95,1096018
198,27-07-2020,4085.0,4085.65,3962.95,4015.7,581848
199,28-07-2020,4019.0,4092.0,4007.35,4051.35,518594
200,29-07-2020,4082.45,4336.0,4075.4,4302.2,4953494
201,30-07-2020,4393.9,4560.0,4340.0,4516.6,6294420
202,31-07-2020,4479.0,4550.85,4455.4,4521.05,1582134
203,03-08-2020,4521.05,4670.0,4500.0,4527.45,2436651
204,04-08-2020,4530.7,4654.35,4490.15,4634.85,1666543
205,05-08-2020,4655.05,4665.7,4581.7,4600.95,1012014
206,06-08-2020,4610.05,4658.0,4567.55,4583.05,917421
207,07-08-2020,4590.0,4707.0,4560.55,4573.5,1665377
208,10-08-2020,4605.0,4758.6,4605.0,4690.9,1739577
209,11-08-2020,4715.05,4738.55,4565.0,4595.9,1291535
210,12-08-2020,4575.0,4579.9,4484.05,4518.15,1070736
211,13-08-2020,4550.15,4590.45,4491.75,4502.25,910042
212,14-08-2020,4526.15,4586.0,4470.0,4519.4,1150830
213,17-08-2020,4519.45,4570.0,4500.2,4519.15,677666
214,18-08-2020,4538.0,4559.7,4492.35,4520.4,650432
215,19-08-2020,4540.0,4558.95,4476.1,4489.25,807214
216,20-08-2020,4485.0,4526.6,4461.1,4476.0,806767
217,21-08-2020,4520.0,4520.0,4473.6,4489.75,487702
218,24-08-2020,4489.75,4507.1,4425.0,4472.55,735238
219,25-08-2020,4490.0,4492.4,4420.0,4427.7,602257
220,26-08-2020,4431.0,4452.9,4400.0,4434.75,692020
221,27-08-2020,4442.4,4468.3,4417.0,4437.0,903664
222,28-08-2020,4460.0,4466.0,4360.8,4374.3,1162854
223,31-08-2020,4375.0,4425.0,4216.65,4264.7,1188829
224,01-09-2020,4271.1,4375.9,4232.0,4351.95,812641
225,02-09-2020,4351.25,4397.4,4316.7,4352.75,603697
226,03-09-2020,4374.55,4466.0,4340.15,4433.15,938400
227,04-09-2020,4400.0,4483.45,4291.95,4322.5,1354800
228,07-09-2020,4344.15,4436.0,4295.25,4419.85,1230797
229,08-09-2020,4465.0,4481.5,4328.8,4348.8,1471551
230,09-09-2020,4349.9,4444.0,4335.6,4429.45,1235112
231,10-09-2020,4460.0,4462.0,4340.55,4380.15,871169
232,11-09-2020,4400.0,4447.0,4375.0,4401.6,886945
233,14-09-2020,4423.65,4423.65,4336.0,4364.1,584911
234,15-09-2020,4374.95,4549.0,4372.55,4442.35,2504467
235,16-09-2020,4455.0,4650.8,4411.0,4627.9,2979840
236,17-09-2020,4704.0,4845.55,4654.95,4827.25,8429919
237,18-09-2020,5000.0,5496.95,4950.25,5333.35,21987146
238,21-09-2020,5333.35,5512.65,5111.25,5142.0,12743499
239,22-09-2020,5214.0,5260.0,5055.0,5167.95,7703358
240,23-09-2020,5256.0,5280.0,5059.4,5107.75,5013438
241,24-09-2020,5060.0,5202.9,5002.5,5027.4,5197979
242,25-09-2020,5120.0,5153.0,5044.0,5112.2,3514249
243,28-09-2020,5199.95,5200.0,5090.8,5129.85,2497630
244,29-09-2020,5130.0,5154.95,5066.4,5084.2,1429998
245,30-09-2020,5100.0,5318.0,5085.0,5187.8,5395622
246,01-10-2020,5225.0,5256.0,5088.4,5112.05,2277137
247,05-10-2020,5170.0,5190.0,5103.0,5159.5,1837683
248,06-10-2020,5159.5,5226.75,5112.2,5136.5,1690007
